NDVI,NDBI,Albedo,Elevation,Population,LULC,AirTemp,WindSpeed,Rainfall,WaterDistance,BuiltupDensity,Latitude,Longitude
0.5698433420365535,-0.1137296438501257,11834.083333333334,207,19.525388717651367,40,29.43734524905028,0.983077625890405,766.8965496197343,349,2,28.785188749011375,77.16034973742791
0.2765396597172298,-0.0494888131575048,13367.666666666666,215,32.714168548583984,50,29.6416739607032,0.7586378668803309,620.8853552788496,2669,2,28.56597222854339,76.9597749444195
0.4714714714714714,-0.0725751416787823,13049.25,213,46.54388046264648,60,29.6416739607032,0.7586378668803309,620.8853552788496,2074,2,28.58460648392069,76.99578228454303
0.5078740157480315,-0.0682714082026335,10534.416666666666,213,329.9063720703125,80,29.50609542790789,0.8656984199962716,679.7199045047164,325,2,28.666815538424657,77.14440284021103
0.4400694846554719,-0.0701745838408445,12506.416666666666,227,52.20298004150391,50,29.48856291159609,0.800208678714508,645.6545958351344,146,4,28.556192394911754,77.09425666103027
0.4675625579240037,-0.0368922479946717,13301.5,215,136.26719665527344,30,29.41987086145872,0.9152883168635728,769.7741699758917,218,2,28.737941789415206,77.17745419738178
0.5101214574898786,-0.0616386444138528,12986.166666666666,213,8.045790672302246,40,29.395102660909288,1.029567273669195,800.2787463609129,2957,2,28.903134185103717,77.16329874109866
0.1396429899590926,-0.0206775186977562,13833.0,221,1.7263784408569336,40,29.45888059846652,0.9596280925252278,612.4165415205061,313,2,28.9620055920969,76.89273472842626
0.0560906515580736,0.0185087830611098,12620.583333333334,214,136.0502471923828,50,29.50609542790789,0.8656984199962716,724.9800134077668,1546,5,28.74839242582819,77.14582277505953
0.4710830704521556,-0.0970051514886929,12688.166666666666,250,29.77870178222656,20,29.2975277911176,0.7866243703188661,692.7388915917836,1325,2,28.483920013887122,77.22826436320648
0.336160588068985,-0.0552666207155836,12691.5,219,8.61185359954834,50,29.19933586260339,1.067523422834954,841.1864972691983,10,2,28.93761843503815,77.36663673972977
0.1976294146105467,-0.0045762685571568,13496.166666666666,224,77.72648620605469,50,29.395102660909288,1.029567273669195,897.8696788847446,1033,2,28.93775458452657,77.22234299181581
0.1477704459108178,-0.0560240608598219,13898.333333333334,221,7.243808269500732,40,29.45888059846652,0.9596280925252278,612.4165415205061,180,2,28.950767522261206,76.87240229321091
0.3624627606752731,-0.0393890544347288,12859.583333333334,202,30.91516494750977,80,29.43734524905028,0.983077625890405,829.3012994048186,65,2,28.766813687394762,77.2373655143404
0.4008449622327487,-0.0411515151515151,13026.916666666666,224,6.821784973144531,40,29.18405874063683,1.0889018500749688,849.2856198279187,1877,2,28.971487180786234,77.30869563959011
0.1603620329542817,-0.0365182921793707,13005.75,239,89.12325286865234,50,29.41786765633049,0.748679270676576,642.9654128980142,3133,4,28.45212717232747,77.08165832739424
0.4135630231711755,0.0079295667891085,13985.666666666666,213,9.335561752319336,40,29.60546245085891,0.7732941245550061,632.5084258504212,202,2,28.650002629140428,76.93133581496646
0.1556747756914254,0.0264406055018905,15284.5,216,3.5618319511413574,40,29.77756549429984,0.6778136236904126,583.1291668582066,89,2,28.47900391842213,76.86136719851103
0.5195283714075166,-0.054458408138839,13046.5,200,13.447588920593262,40,29.443236818418427,0.8661547304951221,668.1614555679262,58,6,28.475673282640724,77.39840997812142
0.1226916266126992,-0.0030235309583278,13372.166666666666,209,261.16259765625,50,29.39054268637858,0.9437775457285515,765.949471032247,845,6,28.66326551492474,77.32179842389237
0.4476190476190476,-0.0632360346311908,12471.333333333334,211,29.74468231201172,40,29.49730457683188,0.935500630263876,742.626701197587,2025,2,28.807105262087017,77.10003034015506
0.366685616827743,-0.0903013153394073,12543.333333333334,224,10.367229461669922,40,29.291456469860748,1.0561950488680891,835.1838503973559,1877,2,28.930901660739046,77.27849870417816
0.3657535899601786,-0.0047162726426146,13526.166666666666,217,9.201122283935549,40,29.60546245085891,0.7732941245550061,610.265039563179,125,2,28.661594582087126,76.87898441379605
0.1126973826519576,0.0417540621416785,14992.5,215,3.571881055831909,40,29.781289309547105,0.6654794084412096,600.3767738121327,949,2,28.486734676277184,76.84610851219571
0.0854545454545454,0.0032607925143545,12677.5,211,444.2542419433594,50,29.39054268637858,0.9437775457285515,765.949471032247,196,6,28.688857457310412,77.32860467067178
0.4559856905583238,-0.0490043652454703,13015.666666666666,226,2.3867547512054443,40,29.291456469860748,1.0561950488680891,807.732822407037,377,2,28.944364678228556,77.30069379928239
0.1238189955246146,-0.018658197697499,13207.333333333334,214,6.238304615020752,40,29.43734524905028,0.983077625890405,783.6257950719446,74,2,28.809374189652107,77.19146613815631
0.6743429964779193,-0.1384007765170532,11353.0,254,35.77354049682617,10,29.2975277911176,0.7866243703188661,671.2903681211174,505,2,28.540869512326868,77.16424474573837
0.0407805854390793,0.0016781396623172,13219.833333333334,202,101.91974639892578,50,29.38691187708372,0.8781144679887717,674.5527358688414,25,6,28.571392959819814,77.28883160956624
0.2987403212758581,-0.0334061167802979,13639.916666666666,214,87.27628326416016,50,29.6416739607032,0.7586378668803309,627.060769725591,101,2,28.64958770027081,76.95078460997932
0.2294032624406359,-0.0071954484605087,14573.833333333334,214,17.781709671020508,50,29.45456744742484,0.9802558352608556,721.8445928022265,1082,2,28.92305647797097,77.09724814603821
0.4427318628753654,-0.1199362729641369,11996.333333333334,209,105.85050201416016,50,29.6416739607032,0.7586378668803309,620.9614311642945,353,4,28.596745477281974,77.0219803261432
0.2499268649439298,0.0184109039040625,15492.166666666666,223,7.956370830535889,40,29.656255326602945,0.6412298160076573,556.7531023559682,4778,2,28.411146230496644,76.90525596073995
0.2033642441233556,-0.0371680889655377,14652.333333333334,214,69.12435150146484,40,29.57816699241107,0.8131034122325186,639.5466024205089,5,5,28.67833080273785,77.01103175397377
0.2375919117647058,-0.0412319296040226,13039.833333333334,221,2.270171403884888,40,29.264820101671603,1.0352820182969376,807.6676713582128,1700,2,28.790763520666015,77.37392645288145
0.372507869884575,-0.0335183129855715,13560.416666666666,209,11.632820129394531,40,29.71709552806817,0.7234705111502765,594.8005388118327,25,2,28.59132521718223,76.90470912197713
0.2366138199222255,-0.029143002458252,12847.916666666666,208,191.1906890869141,50,29.39054268637858,0.9437775457285515,716.0052737463266,549,6,28.658691722154163,77.29651434293446
0.4410447761194029,-0.0987471150675898,10635.666666666666,211,40.107547760009766,60,29.41786765633049,0.748679270676576,656.7247385233641,8,4,28.54427039233566,77.05462194356653
0.3506153443309767,-0.0319080459770114,13613.0,221,1.7522337436676023,40,29.45888059846652,0.9596280925252278,653.215752363205,841,2,28.96908866620183,76.93522880350851
0.1454215193930975,0.0072023766393739,14252.333333333334,210,4.869706630706787,40,29.77756549429984,0.6778136236904126,583.1291668582066,169,2,28.498840097790282,76.88703336143105
0.1331111111111111,0.0568496910495868,14970.083333333334,216,10.14488697052002,40,29.71709552806817,0.7234705111502765,578.9624209441245,3497,2,28.56499043582711,76.88354451566715
0.4174202760590195,-0.0250410509031198,13507.75,228,30.848825454711918,50,29.48856291159609,0.800208678714508,641.1612820029259,3161,2,28.571102735223505,77.11223616538616
0.4113989637305699,-0.068678012721334,10674.166666666666,212,1.9075264930725095,40,29.700708594689047,0.7103398300014433,587.2551555149257,290,2,28.61708443364334,76.831473364928
0.4350237717908082,-0.0388923890160886,12931.166666666666,211,15.72141170501709,40,29.6416739607032,0.7586378668803309,627.060769725591,2906,2,28.645250569625134,76.9995689973226
0.0815018315018315,-0.0038249043773905,13438.333333333334,206,199.3085021972656,50,29.38691187708372,0.8781144679887717,746.4490436483175,3485,6,28.63836386562942,77.33784282868073
0.1706796346815324,0.003540475160603,13688.916666666666,220,79.36669921875,50,29.52325592041018,0.8770010484505348,653.2231597574428,1025,2,28.774032691396297,77.04642662984067
0.2423791821561338,-0.0271614146311144,12822.833333333334,223,2.632367849349976,40,29.099997456868493,1.0805584223244038,823.0832720454782,8177,2,28.971701102899946,77.38603002987931
0.4099344978165939,-0.0529471890971039,12424.833333333334,212,419.4504089355469,50,29.39054268637858,0.9437775457285515,765.949471032247,245,5,28.67953913671896,77.31007680323843
0.194997966653111,0.0316056338028169,14846.833333333334,209,1.961044788360596,40,29.700708594689047,0.7103398300014433,598.1908253356814,293,2,28.59323275811737,76.81053498401133
0.4184357541899441,-0.0521704372851546,12794.666666666666,224,9.56594181060791,40,29.52325592041018,0.8770010484505348,690.151168438606,676,2,28.83945069756744,77.00316819142051
0.4730300770569227,-0.060805206405921,12681.666666666666,190,12.173343658447266,40,29.443236818418427,0.8661547304951221,668.1614555679262,481,2,28.4855537921924,77.39274022404659
0.1279916753381894,-0.0015758821514217,12995.833333333334,213,192.44065856933597,50,29.39054268637858,0.9437775457285515,771.6634115893394,725,5,28.717274626137765,77.3018896266951
0.04906600249066,0.0237709524911561,13456.5,207,83.86003875732422,60,29.447683218372617,0.7843111083649769,650.1390920184882,8738,5,28.42400924333233,77.34059540266833
0.329047619047619,-0.0637423966890324,12964.75,236,58.15475082397461,50,29.40342758793537,0.7045839402130981,630.7923461066594,2026,3,28.416545137943256,77.05108731842468
0.3854339873628201,-0.0066093285952172,12290.083333333334,212,293.2330627441406,60,29.39054268637858,0.9437775457285515,771.6634115893394,485,5,28.71173731622409,77.31379693384154
0.1547895961091139,0.0041196489342647,13814.666666666666,214,1.9710233211517332,40,29.700708594689047,0.7103398300014433,587.2551555149257,25,2,28.613789760705664,76.82313599664232
0.2044175427418498,0.0404308440412543,15602.583333333334,224,3.258718967437744,40,29.718521023145968,0.6274508779078307,573.0550058450506,2178,2,28.41495664279951,76.82037538170106
0.2314145886739687,-0.0398629524802621,13199.833333333334,216,59.54451370239258,50,29.52325592041018,0.8770010484505348,668.2913491446525,1525,2,28.804095135727778,76.96010828313516
0.2360122075279755,-0.0370766607602554,12686.166666666666,203,108.89556884765624,50,29.447683218372617,0.7843111083649769,650.1390920184882,6949,5,28.406829389948275,77.33854400224538
0.4934853420195439,-0.0721740223814912,12721.666666666666,230,50.2823486328125,50,29.40342758793537,0.7045839402130981,630.7923461066594,293,4,28.429168990614194,77.05122770162414
0.2706163973668462,0.023520319631374,14057.166666666666,209,63.203704833984375,40,29.57816699241107,0.8131034122325186,652.8773956801742,1525,2,28.725209984761133,77.00071815554097
0.0644196792606686,0.0089503384080331,13096.916666666666,213,232.67892456054688,50,29.50609542790789,0.8656984199962716,724.9800134077668,360,5,28.739231061710388,77.1452879466991
0.3230174081237911,-0.034225608961834,13045.083333333334,230,82.8969955444336,50,29.41786765633049,0.748679270676576,642.9654128980142,1157,2,28.45055501099782,77.05693110774989
0.0861460957178841,-0.0014093614763475,13067.25,215,3.410623073577881,40,29.395102660909288,1.029567273669195,814.1430475506932,34,2,28.89174931520285,77.19687047421297
0.3220936084549572,-0.082919082029699,12670.583333333334,209,2.515178918838501,40,29.43734524905028,0.983077625890405,859.2264043786563,424,2,28.843516944708373,77.24124814744987
0.36893826105533,0.0039787055197534,14394.333333333334,220,6.688178539276123,40,29.77756549429984,0.6778136236904126,585.1050179060421,250,2,28.456476505854894,76.90900633940534
0.4002095337873232,-0.0135924235732862,13381.0,221,262.9059143066406,50,29.48856291159609,0.800208678714508,672.7797542698681,3233,6,28.632340296544093,77.07304055539355
0.3380345768880801,-0.0237414146107714,13826.25,214,16.380512237548828,40,29.34735394152966,1.0123869247814905,796.7664331281558,146,2,28.77476266664943,77.33079166787687
0.2116333977248336,-0.0594560404807084,13095.083333333334,216,67.06172180175781,50,29.60546245085891,0.7732941245550061,632.5084258504212,64,5,28.693972821167822,76.91801140229823
0.1658811357627313,0.0167448902346707,13803.166666666666,214,7.253235816955566,40,29.71709552806817,0.7234705111502765,578.9624209441245,3386,2,28.550718067201636,76.85492398486149
0.6424809830310123,-0.1163708086785009,11811.666666666666,267,81.53421783447266,10,29.2975277911176,0.7866243703188661,710.8417469062324,7858,2,28.481578977886805,77.17609341281488
0.4216581662910686,-0.0423446271336163,13683.083333333334,214,124.31482696533205,40,29.57816699241107,0.8131034122325186,639.5466024205089,117,2,28.695970596431103,77.00180756675213
0.4176716711789318,-0.0223446772435509,13305.5,224,1.5626128911972046,60,29.59335468557731,0.7958535156002908,602.4780432395637,2045,2,28.834092969177934,76.82500357935542
0.0546414787731058,0.0109243434438288,14222.916666666666,226,96.61144256591795,10,29.395001606364872,0.8480864482383883,680.2542262151837,8825,6,28.573386072612664,77.19703977303901
0.2646559603081342,0.0005426282358198475,13026.666666666666,224,1.7221503257751465,60,29.59335468557731,0.7958535156002908,607.4592694602907,797,2,28.792298056098005,76.82391238555131
0.0472669659360971,0.0167150158861721,13151.333333333334,201,148.57997131347656,50,29.38060982952192,0.9157010326165148,742.9393150918186,2600,5,28.624610283034272,77.37192627777657
0.0892438288841729,0.0069261692955972,13441.666666666666,221,52.31874465942383,50,29.395102660909288,1.029567273669195,897.8696788847446,488,2,28.947892681381568,77.21481364837447
0.1378251075158714,0.0142113778477414,14547.75,207,52.2281608581543,60,29.39054268637858,0.9437775457285515,761.6876927688718,8,2,28.746109438710096,77.2625310611656
0.309415180423061,-0.055155066537386,14481.916666666666,214,28.443767547607425,40,29.77756549429984,0.6778136236904126,617.8680952601135,1861,2,28.530013639051056,76.9355376575635
0.2392546583850931,-0.0413455237619746,13214.333333333334,215,1.5187479257583618,40,29.19933586260339,1.067523422834954,831.301060590893,2125,2,28.891679152139513,77.38296269423117
0.2401055408970976,0.0214842327579928,14085.583333333334,215,9.868717193603516,60,29.34735394152966,1.0123869247814905,762.8977924920619,125,2,28.802825812416145,77.28280565219427
0.1084905660377358,0.0105463458685415,13534.416666666666,219,214.0143585205078,50,29.50609542790789,0.8656984199962716,688.0459042843431,1717,2,28.73279338157558,77.05952409358255
0.2605548854041013,-0.0070662802815091,14481.666666666666,212,59.12392044067383,60,29.57816699241107,0.8131034122325186,634.286044428125,6145,2,28.67745811711603,76.97242378777446
0.4981992797118847,-0.0907955186588216,10651.333333333334,209,131.2168426513672,40,29.41987086145872,0.9152883168635728,769.7741699758917,2,6,28.71688623827045,77.1977484323796
0.3808808808808809,-0.0557835820895522,13084.333333333334,197,12.783544540405272,40,29.443236818418427,0.8661547304951221,668.1614555679262,1549,3,28.488911452976843,77.38287163207133
0.0310434608451832,0.0209997789496952,14084.5,198,33.6388053894043,40,29.38060982952192,0.9157010326165148,742.9393150918186,6642,2,28.602912667381794,77.38606241665136
0.1612823369228865,-0.0087766718605908,13089.916666666666,220,2.0847978591918945,40,29.54948449326963,0.827333554449325,666.2033064160496,244,2,28.832840149724188,76.9157851887402
0.070415526250311,0.0099481621902732,13337.666666666666,207,482.1320495605469,50,29.39054268637858,0.9437775457285515,716.0052737463266,1972,5,28.691308209935034,77.28866488546616
0.1394513103690069,0.0262289115911513,15784.833333333334,213,22.53368186950684,40,29.6416739607032,0.7586378668803309,620.8853552788496,2402,2,28.560394604840674,76.95935188799882
0.5475708502024291,-0.0601106963573175,12493.833333333334,200,24.428075790405277,40,29.37837679237674,0.8260942800860396,648.6308580338955,117,2,28.51753219159947,77.33900908476987
0.1350937619594336,0.0447032108153781,15705.166666666666,214,3.4669713973999023,40,29.77756549429984,0.6778136236904126,583.1291668582066,16,2,28.48106471190801,76.86867392069178
0.4921895006402049,-0.0365590106855564,13143.666666666666,218,2.180366516113281,60,29.54948449326963,0.827333554449325,666.2033064160496,689,2,28.82083974674204,76.93029524174291
0.4207183277514724,-0.0658694949613655,13196.166666666666,222,28.888059616088867,40,29.18405874063683,1.0889018500749688,827.563648974523,85,2,28.994161598637234,77.2779678730575
0.4271880819366853,-0.0596302048231605,13524.5,210,17.8709716796875,60,29.45456744742484,0.9802558352608556,721.8445928022265,533,2,28.919978298241684,77.08104134984325
0.4445229681978798,-0.0852884671362868,13153.75,258,50.98146438598633,40,29.2975277911176,0.7866243703188661,710.8417469062324,3037,2,28.458397974990994,77.1591587487824
0.1899277766933437,0.0283796321563062,15156.75,216,5.233054161071777,40,29.77756549429984,0.6778136236904126,585.1050179060421,2873,2,28.454534968199685,76.92877177402771
0.1545558204623199,0.0587085241872416,15056.333333333334,216,34.50246810913086,40,29.71709552806817,0.7234705111502765,578.9624209441245,1277,2,28.57089491709373,76.86169626846196
0.4108122225124053,-0.0469990135822141,13104.916666666666,225,18.564794540405277,40,29.18405874063683,1.0889018500749688,827.563648974523,697,2,28.98828163335708,77.29333824712637
0.2150112263444884,-0.0055135165546147,14462.25,223,5.043370723724365,40,29.718521023145968,0.6274508779078307,573.0550058450506,117,2,28.433904973418322,76.83270309305838
0.0699829309924408,0.0170673396201354,13496.833333333334,212,135.15725708007812,50,29.37837679237674,0.8260942800860396,655.8270631227642,90,5,28.547185736345824,77.29325628761191
0.0757420675537359,0.00042778186547115895,12877.333333333334,244,219.077880859375,50,29.2975277911176,0.7866243703188661,692.7388915917836,2314,5,28.495880480035954,77.23561137484339
0.2505214368482039,0.007282864106718,14382.333333333334,210,47.890411376953125,40,29.43734524905028,0.983077625890405,829.3012994048186,29,2,28.752845788624807,77.23817020438928
0.1303977877047436,-0.0015675398667591,13839.083333333334,213,3.1177420616149902,40,29.71709552806817,0.7234705111502765,601.9743723683059,1153,2,28.64895276623873,76.89971465582464
0.1820895522388059,0.007917282127031,14601.833333333334,211,96.15697479248048,50,29.447683218372617,0.7843111083649769,650.1390920184882,2762,2,28.409075014640877,77.30053026727013
0.2236561553136573,-0.0314532432728925,13157.75,220,9.616762161254885,40,29.52325592041018,0.8770010484505348,690.151168438606,788,2,28.83846948938862,77.00410731200833
0.4796944109368717,-0.0334310850439882,12432.0,222,2.093977928161621,40,29.19933586260339,1.067523422834954,841.1864972691983,2842,2,28.914500816289515,77.37557951426935
0.1674793300826796,-0.0133647682899874,13810.333333333334,214,17.50369644165039,40,29.62715519496373,0.7123027819450746,634.1729851961136,277,2,28.518310935740764,76.9788993770625
0.4228490832157969,-0.0632229440659166,12722.75,213,40.30063629150391,60,29.43734524905028,0.983077625890405,783.6257950719446,257,2,28.80783111851567,77.15612905896207
0.3327067669172932,-0.0772763456003919,12850.166666666666,212,165.2419891357422,40,29.447683218372617,0.7843111083649769,650.1390920184882,1908,5,28.437647721669705,77.30646605099105
0.1602388905759692,-0.0238555952599539,14375.333333333334,215,8.190646171569824,40,29.395914674416588,1.020386626708916,765.2513662092388,4106,2,28.977041736728772,77.14097172396598
0.110408560311284,-0.0109918118966451,13363.583333333334,264,54.24482727050781,50,29.41786765633049,0.748679270676576,660.538053491314,661,2,28.45010510723796,77.14611960315801
0.0968218773096821,-0.0271194240820485,13172.416666666666,219,351.4397277832031,50,29.48856291159609,0.800208678714508,672.7797542698681,720,6,28.6267027631149,77.09472572418139
0.0334591194968553,0.014486818530842,13208.916666666666,207,646.5716552734375,60,29.39054268637858,0.9437775457285515,761.6876927688718,1040,5,28.72030327673353,77.26421832785897
0.1442668245510164,0.0364556126797349,15194.583333333334,216,25.23073959350586,40,29.656255326602945,0.6412298160076573,556.7531023559682,1378,2,28.43502103585343,76.9219545799699
0.3766297063482393,-0.104602510460251,12461.833333333334,224,6.452114582061768,40,29.18405874063683,1.0889018500749688,827.563648974523,677,2,28.9988695572516,77.2887289993098
0.0828201121426601,0.0342318335553961,15992.416666666666,212,6.112042427062988,40,29.700708594689047,0.7103398300014433,598.1908253356814,250,2,28.569911108320206,76.84270284670562
0.4643249176728869,-0.099157185607101,12861.25,262,77.78106689453125,10,29.2975277911176,0.7866243703188661,710.8417469062324,9385,2,28.484630739054566,77.16572638121839
0.3785180930499713,-0.0426473730805629,12737.333333333334,263,10.412091255187988,60,29.447683218372617,0.7843111083649769,639.8846745024756,725,2,28.41809406944872,77.25586044200705
0.4712818562190947,-0.0444903322695701,12806.666666666666,225,9.599772453308104,40,29.45888059846652,0.9596280925252278,612.4165415205061,613,2,28.999845374462726,76.89042871602537
0.2921189240207645,-0.0190340305394493,13772.333333333334,208,262.3858642578125,50,29.39054268637858,0.9437775457285515,765.949471032247,346,6,28.66656326720125,77.31820090148373
0.2430161253690665,-0.0526128740874561,13825.0,221,4.538780212402344,40,29.395914674416588,1.020386626708916,765.2513662092388,778,2,28.998014211880175,77.10163178176313
0.0601165695253955,0.0577800162287696,15584.666666666666,229,43.55073165893555,60,29.48856291159609,0.800208678714508,645.6545958351344,5,2,28.550485993819493,77.0968186525848
0.3651877133105802,-0.0035047434890325,13355.166666666666,210,2.3012561798095703,40,29.264820101671603,1.0352820182969376,817.1857734378427,290,2,28.8203106454897,77.38976865824814
0.3628064684402712,0.0156438026474127,13536.833333333334,213,1.7297638654708862,60,29.781289309547105,0.6654794084412096,600.3767738121327,5,2,28.49171540752329,76.80366747594337
0.3740956826137689,-0.0339912440184428,13421.5,256,8.514894485473633,40,29.38313351026824,0.7400074909550556,675.0470226651262,1669,2,28.407943521175028,77.15063890347419
0.3623385452073419,-0.0111846133170068,13315.416666666666,265,32.98521423339844,60,29.41786765633049,0.748679270676576,660.538053491314,389,2,28.461192324535727,77.13025239390021
0.2108461898083216,0.0112584041608524,13526.583333333334,234,32.102081298828125,60,29.41786765633049,0.748679270676576,654.4748678281903,544,2,28.545977457509515,77.10509953391946
0.1928133216476774,-0.0479672781358453,13511.833333333334,250,76.74303436279297,50,29.41786765633049,0.748679270676576,642.9654128980142,1306,4,28.49437168318351,77.09778564694015
0.1674929522698551,0.0450543759709994,14590.333333333334,217,2.024292469024658,40,29.54948449326963,0.827333554449325,621.4902096074075,29,2,28.82715206252814,76.88473797400283
0.1947148817802503,-0.0052270499836654,13288.0,207,57.0703125,50,29.38060982952192,0.9157010326165148,742.9393150918186,1604,3,28.621579918988374,77.38910717742436
0.2382787411689146,0.0227436927434037,14135.0,214,9.83815097808838,40,29.323520271944066,0.972254237018514,803.5179261937737,1553,2,28.722932331150478,77.3609623587938
0.1083333333333333,0.0239150552822561,13480.416666666666,220,78.64189147949219,50,29.62715519496373,0.7123027819450746,632.7899832121227,313,4,28.45500053287324,77.00200706945243
0.6944912196295405,-0.1615777592966615,12244.166666666666,197,14.133688926696776,40,29.37837679237674,0.8260942800860396,652.4586846940219,2125,2,28.45645810852611,77.34042898130474
0.2924943499464731,-0.0664773089934256,12917.166666666666,228,10.07981777191162,40,29.506327942788857,0.8864319707936228,706.7786544505507,785,2,28.948775010336735,76.93669532777092
0.360703226450904,-0.0671892146104405,12656.5,226,8.645825386047363,40,29.45888059846652,0.9596280925252278,612.4165415205061,3546,2,28.992277509147105,76.86462559598002
0.3208264070292092,-0.0018975332068311,13733.833333333334,216,1.7890862226486206,40,29.59335468557731,0.7958535156002908,602.4780432395637,196,2,28.80057491177807,76.83596912497941
0.273477157360406,0.0101819351035609,14885.0,213,3.895960807800293,40,29.656255326602945,0.6412298160076573,548.743332944701,1,2,28.439112294338834,76.88692273423435
0.1220641746609328,0.0303551352423781,13479.833333333334,217,147.29830932617188,50,29.37837679237674,0.8260942800860396,652.4586846940219,514,5,28.49169443617944,77.30199770269857
0.3092948717948718,0.0842099465770777,15211.833333333334,206,171.98927307128906,50,29.38060982952192,0.9157010326165148,742.9393150918186,1156,3,28.626383091747687,77.38181901356845
0.3079403466344216,0.000677572355047914,14366.916666666666,251,13.817811965942385,40,29.40342758793537,0.7045839402130981,633.5500341522072,356,2,28.407780873061217,77.12461569215785
0.0727883538633818,0.002735368956743,13846.166666666666,200,124.7826156616211,50,29.37837679237674,0.8260942800860396,652.4586846940219,373,3,28.480472655345263,77.32980468747182
0.3529684601113173,-0.0237679443540032,13634.0,210,30.0573844909668,40,29.39054268637858,0.9437775457285515,771.6634115893394,529,2,28.732167746481604,77.33282910188281
0.3350604490500863,-0.0709159584513692,12628.75,250,57.90735626220703,40,29.395001606364872,0.8480864482383883,680.2542262151837,3085,2,28.57986348499885,77.15783989686366
0.1361082007810267,-0.0225775386355645,13620.583333333334,217,34.48788070678711,40,29.30278888744317,1.0734279896667425,816.8868326018564,4625,2,28.98403573266167,77.16437646917477
0.1154132539091586,-0.0655704921675369,10550.25,215,83.41232299804688,40,29.57816699241107,0.8131034122325186,652.8773956801742,18,2,28.7220178465981,77.04093903406671
0.3242392444910808,-0.0368864167240828,12566.0,227,74.53459167480469,50,29.395001606364872,0.8480864482383883,680.2542262151837,6337,6,28.582704956125337,77.18939429665232
0.1626575028636884,0.0024545240576981,13121.333333333334,201,80.37532806396484,50,29.38691187708372,0.8781144679887717,689.6079141236842,965,6,28.584678003327625,77.32475511426598
0.2652767792954709,0.0119688992286029,13664.5,221,7.092204570770264,40,29.395102660909288,1.029567273669195,858.6215488398448,1233,2,28.895568775799592,77.24872094428396
0.1071774975751697,0.032089970647406,13385.666666666666,204,210.93019104003903,50,29.447683218372617,0.7843111083649769,650.1390920184882,4493,5,28.416652072864448,77.30867185042008
0.123019753569333,0.0128250448947271,14845.416666666666,217,3.1682608127593994,40,29.60546245085891,0.7732941245550061,647.2837000861764,144,2,28.747786922380612,76.93742645968203
0.357396449704142,-0.0499233751014153,11898.25,209,28.59266662597656,40,29.43734524905028,0.983077625890405,766.8965496197343,90,2,28.79679794135129,77.15805899889439
0.1765799256505576,-0.0332432930198293,13385.833333333334,214,6.146355628967285,40,29.395102660909288,1.029567273669195,814.1430475506932,745,2,28.87132278972958,77.17068017025453
0.2205364995602462,-0.0722268448273049,12689.5,225,29.71331214904785,40,29.291456469860748,1.0561950488680891,835.1838503973559,4176,2,28.92947129800363,77.26274910029082
0.3078134463961235,0.0061880444577951,13618.833333333334,214,9.507614135742188,60,29.54948449326963,0.827333554449325,658.1698847040534,136,2,28.778305073324837,76.90836563635024
0.3092350186141467,-0.0209821969238222,13896.166666666666,216,57.30857849121094,50,29.62715519496373,0.7123027819450746,632.7899832121227,2705,2,28.492287853650335,77.01476101056345
0.5560504825538233,-0.1192145862552594,12716.5,212,15.19076919555664,60,29.443236818418427,0.8661547304951221,681.69528093189,6120,2,28.513821105298135,77.39743197578554
0.3270164085971805,-0.0538970445483191,13219.416666666666,267,54.629154205322266,40,29.41786765633049,0.748679270676576,660.538053491314,2792,2,28.474019676512565,77.14646917058238
0.2075957515288059,-0.0232263780773368,13184.833333333334,217,2.568298816680908,40,29.61348510853975,0.7566680739049884,636.8931446131319,232,2,28.713916175463744,76.84250548295248
0.3445359197022668,-0.0554840220063209,13548.666666666666,223,1.79327392578125,40,29.493864250881813,0.9195662310315098,599.0844122972339,936,2,28.971660722698832,76.80457620358506
0.2393896041964711,-0.0373336185949844,13512.416666666666,225,76.81401062011719,50,29.41786765633049,0.748679270676576,656.7247385233641,5794,4,28.509526643640566,77.06765060841454
0.0392006149116064,0.0230155313441732,13589.666666666666,207,262.0003356933594,50,29.39054268637858,0.9437775457285515,765.949471032247,1249,5,28.682300539224556,77.33659947444045
0.239453011347105,0.004056434980947,14822.083333333334,213,13.817547798156738,40,29.700708594689047,0.7103398300014433,598.1908253356814,820,2,28.562895358128525,76.84385601842482
0.1726510427864975,0.0026679903207793,13762.333333333334,232,38.79635238647461,50,29.40342758793537,0.7045839402130981,630.7923461066594,617,2,28.429800871851395,77.05913664576208
0.3433750319121776,-0.0513578249914455,13155.0,206,25.684459686279297,40,29.323520271944066,0.972254237018514,803.5179261937737,10,2,28.69999456114308,77.39998294522712
0.1344118720350322,0.0198780563678218,13677.0,216,10.71561336517334,40,29.60546245085891,0.7732941245550061,632.5084258504212,17,2,28.661526755231794,76.91895764499117
0.1762774920669657,-0.0017151678005831,14411.166666666666,215,8.628691673278809,40,29.59335468557731,0.7958535156002908,602.4780432395637,1768,2,28.845012440364272,76.84710338531272
0.4711614432446668,-0.106176977144719,12377.5,220,2.0865955352783203,40,29.291456469860748,1.0561950488680891,807.732822407037,2969,2,28.91853382475021,77.34974320107703
0.5014310246136233,-0.0413004732345891,13071.166666666666,218,63.27812957763672,50,29.323520271944066,0.972254237018514,803.5179261937737,4289,2,28.702475504175915,77.35759669190493
